epoch,duration,f1_test,f1_train,last_is_best,loss_test,loss_train,max_record_id
1,0 days 00:00:00.000009,0.3696183957219251,0.3227974633635342,False,1.0980965733528136,1.1121290111541748,7
2,0 days 00:00:00.000008,0.3630090645734043,0.4016203706670741,False,1.1013375973701478,1.0702951204776765,7
3,0 days 00:00:00.000007,0.3902588630890482,0.4508690450819995,False,1.0903048825263977,1.0427136242389679,7
4,0 days 00:00:00.000008,0.37057580602184914,0.4804126908980016,False,1.0961853623390199,1.0240429013967514,7
5,0 days 00:00:00.000008,0.37903137015069005,0.4687352340933164,False,1.1105021834373474,1.016849187016487,7
6,0 days 00:00:00.000008,0.38515943483063325,0.48204393049272254,False,1.0961740708351135,0.9992786157131195,7
7,0 days 00:00:00.000009,0.36730301667756704,0.5141377759285237,False,1.1225234937667847,0.9667310374975204,7
8,0 days 00:00:00.000007,0.4020838909571664,0.5383466835030379,False,1.100551781654358,0.9529836970567703,7
9,0 days 00:00:00.000007,0.3774589335402372,0.5507983129757825,False,1.159985489845276,0.937058676481247,7
10,0 days 00:00:00.000007,0.3928014842300556,0.5592720412712866,False,1.1415713715553284,0.9198887956142425,7
